DateTime,5,15,30
2016-02-28,0.9083333015441895,22.6889591217041,14.559165954589844
2016-02-29,1.7768751382827759,22.540206909179688,14.697083473205566
2016-03-01,6.2693610191345215,22.391700744628906,14.578084945678711
2016-03-02,8.44979190826416,22.234582901000977,13.727084159851074
2016-03-03,8.06723403930664,22.091489791870117,13.649787902832031
2016-03-04,7.621701717376709,21.889789581298828,12.489362716674805
2016-03-05,7.325624942779541,21.757081985473633,12.86895751953125
2016-03-06,4.7206525802612305,21.593046188354492,13.642389297485352
2016-03-07,6.039574146270752,21.235532760620117,15.8340425491333
2016-03-08,6.1530442237854,20.915651321411133,17.70804214477539
2016-03-09,2.43872332572937,20.135316848754883,15.811064720153809
2016-03-10,4.126957416534424,20.303478240966797,14.56739330291748
2016-03-11,1.1263829469680786,20.431913375854492,13.054469108581543
2016-03-12,0.5614894032478333,20.522764205932617,14.697447776794434
2016-03-13,3.2934041023254395,20.384679794311523,14.521488189697266
2016-03-14,1.118912935256958,20.319564819335938,13.555434226989746
2016-03-15,0.7304444313049316,20.423553466796875,13.022223472595215
2016-03-16,2.547826051712036,20.388042449951172,11.609347343444824
2016-03-17,1.5652084350585938,20.301042556762695,11.428333282470703
2016-03-18,0.10000000149011612,20.272083282470703,12.30062484741211
2016-03-19,0.9722219705581665,20.14221954345703,12.746221542358398
2016-03-20,1.7252082824707031,20.0327091217041,12.317291259765625
2016-03-21,4.633192539215088,19.895532608032227,10.854043006896973
2016-03-22,5.120851039886475,19.865530014038086,10.636170387268066
2016-03-23,2.7906253337860107,19.63479232788086,14.113750457763672
2016-03-24,3.323125123977661,19.28270721435547,13.977917671203613
2016-03-25,1.539166808128357,19.212915420532227,12.933333396911621
2016-03-26,0.19260874390602112,19.17521858215332,11.553694725036621
2016-03-27,0.9049999713897705,19.077499389648438,11.631665229797363
2016-03-28,0.575416624546051,19.045625686645508,11.37895679473877
2016-03-29,1.4175000190734863,18.96583366394043,12.487500190734863
2016-03-30,1.9723403453826904,18.672767639160156,14.314252853393555
2016-03-31,0.2835416793823242,18.540414810180664,14.80250072479248
2016-04-01,0.2623405158519745,17.926170349121094,13.296381950378418
2016-04-02,0.3100000321865082,18.219783782958984,13.138043403625488
2016-04-03,0.5225532650947571,18.299362182617188,11.719574928283691
2016-04-04,0.10000000149011612,18.464792251586914,8.64395809173584
2016-04-05,0.25854167342185974,18.69854164123535,8.447083473205566
2016-04-06,3.573124885559082,18.716875076293945,8.848333358764648
2016-04-07,5.94234037399292,18.63446807861328,8.779574394226074
2016-04-08,4.522391319274902,18.223041534423828,10.838695526123047
2016-04-09,3.4652082920074463,17.870208740234375,10.148541450500488
2016-04-10,3.171276569366455,17.842124938964844,11.39616870880127
2016-04-11,5.18021297454834,17.42255210876465,11.791489601135254
2016-04-12,6.4646806716918945,17.77127456665039,12.19914722442627
2016-04-13,6.373042106628418,17.658262252807617,9.454131126403809
2016-04-14,5.20187520980835,17.909791946411133,7.711874485015869
2016-04-15,2.4122917652130127,18.066665649414062,9.252291679382324
2016-04-16,3.180208206176758,17.91666603088379,12.506041526794434
2016-04-17,3.533191680908203,17.676593780517578,11.625106811523438
2016-04-18,2.6213042736053467,17.758913040161133,9.818914413452148
2016-04-19,3.8466665744781494,17.746458053588867,9.582499504089355
2016-04-20,3.658695936203003,17.830652236938477,7.73521614074707
2016-04-21,2.037234306335449,17.84510612487793,6.957447528839111
2016-04-22,2.7468082904815674,17.915956497192383,5.932340621948242
2016-04-23,3.190833330154419,17.90937614440918,6.465208053588867
2016-04-24,3.6104259490966797,17.78872299194336,7.7548933029174805
2016-04-25,2.7110636234283447,17.640422821044922,8.507658958435059
2016-04-26,2.5891666412353516,17.287708282470703,11.067500114440918
2016-04-27,2.8862502574920654,17.07208251953125,9.3774995803833
2016-04-28,3.4182980060577393,17.03893280029297,8.585956573486328
2016-04-29,1.738124966621399,16.91208267211914,10.762916564941406
2016-04-30,1.7856249809265137,16.80000114440918,9.023750305175781
2016-05-01,0.9893618822097778,16.649789810180664,9.465744972229004
2016-05-02,2.4985105991363525,16.579998016357422,9.247872352600098
2016-05-03,3.2591488361358643,16.601062774658203,6.447235107421875
2016-05-04,3.9945831298828125,16.79229164123535,5.423750400543213
2016-05-05,4.0721282958984375,16.78276252746582,4.6895751953125
2016-05-06,2.6955318450927734,16.614469528198242,6.067659378051758
2016-05-07,0.7664583325386047,16.25666618347168,8.113749504089355
